userId,review,sentiment,word_count,clean_review_stemmed,clean_review_lemmatized,clean_review_tokenized,review_lemmatized,review_stemmed,review_tokenized
6009e467-d14c-4c13-aec5-6331c3cc496c,i loved it  i would recommend for any age  but especially if you have grown up on the lion king  warning  mufasas death is even more sad in this movie ,0,35,"['love', 'recommend', 'age', 'especi', 'grown', 'lion', 'king', 'warn', 'mufasa', 'death', 'sad', 'movi']","['love', 'recommend', 'age', 'especially', 'grow', 'lion', 'king', 'warn', 'mufasas', 'death', 'sad', 'movie']","['loved', 'recommend', 'age', 'especially', 'grown', 'lion', 'king', 'warning', 'mufasas', 'death', 'sad', 'movie']","['i', 'love', '-PRON-', 'i', 'would', 'recommend', 'for', 'any', 'age', 'but', 'especially', 'if', '-PRON-', 'have', 'grow', 'up', 'on', 'the', 'lion', 'king', 'warn', 'mufasas', 'death', 'be', 'even', 'more', 'sad', 'in', 'this', 'movie']","['i', 'love', 'it', 'i', 'would', 'recommend', 'for', 'ani', 'age', 'but', 'especi', 'if', 'you', 'have', 'grown', 'up', 'on', 'the', 'lion', 'king', 'warn', 'mufasa', 'death', 'is', 'even', 'more', 'sad', 'in', 'this', 'movi']","['i', 'loved', 'it', 'i', 'would', 'recommend', 'for', 'any', 'age', 'but', 'especially', 'if', 'you', 'have', 'grown', 'up', 'on', 'the', 'lion', 'king', 'warning', 'mufasas', 'death', 'is', 'even', 'more', 'sad', 'in', 'this', 'movie']"
978186926,the soundtrack was lovely but there was no emotion in the film  any emotion from the talented actors was completely lost due to the fact that the lions showed bo no emotion ar all   the creation of a solely realistic looking movie ensured all the fun and wonder of the original was lost ,1,57,"['soundtrack', 'love', 'no', 'emot', 'film', 'emot', 'talent', 'actor', 'complet', 'lost', 'fact', 'lion', 'show', 'bo', 'no', 'emot', 'ar', 'creation', 'sole', 'realist', 'look', 'movi', 'ensur', 'fun', 'wonder', 'origin', 'lost']","['soundtrack', 'lovely', 'no', 'emotion', 'film', 'emotion', 'talented', 'actor', 'completely', 'lose', 'fact', 'lion', 'show', 'bo', 'no', 'emotion', 'ar', 'creation', 'solely', 'realistic', 'look', 'movie', 'ensure', 'fun', 'wonder', 'original', 'lose']","['soundtrack', 'lovely', 'no', 'emotion', 'film', 'emotion', 'talented', 'actors', 'completely', 'lost', 'fact', 'lions', 'showed', 'bo', 'no', 'emotion', 'ar', 'creation', 'solely', 'realistic', 'looking', 'movie', 'ensured', 'fun', 'wonder', 'original', 'lost']","['the', 'soundtrack', 'be', 'lovely', 'but', 'there', 'be', 'no', 'emotion', 'in', 'the', 'film', 'any', 'emotion', 'from', 'the', 'talented', 'actor', 'be', 'completely', 'lose', 'due', 'to', 'the', 'fact', 'that', 'the', 'lion', 'show', 'bo', 'no', 'emotion', 'ar', 'all', 'the', 'creation', 'of', 'a', 'solely', 'realistic', 'look', 'movie', 'ensure', 'all', 'the', 'fun', 'and', 'wonder', 'of', 'the', 'original', 'be', 'lose']","['the', 'soundtrack', 'was', 'love', 'but', 'there', 'was', 'no', 'emot', 'in', 'the', 'film', 'ani', 'emot', 'from', 'the', 'talent', 'actor', 'was', 'complet', 'lost', 'due', 'to', 'the', 'fact', 'that', 'the', 'lion', 'show', 'bo', 'no', 'emot', 'ar', 'all', 'the', 'creation', 'of', 'a', 'sole', 'realist', 'look', 'movi', 'ensur', 'all', 'the', 'fun', 'and', 'wonder', 'of', 'the', 'origin', 'was', 'lost']","['the', 'soundtrack', 'was', 'lovely', 'but', 'there', 'was', 'no', 'emotion', 'in', 'the', 'film', 'any', 'emotion', 'from', 'the', 'talented', 'actors', 'was', 'completely', 'lost', 'due', 'to', 'the', 'fact', 'that', 'the', 'lions', 'showed', 'bo', 'no', 'emotion', 'ar', 'all', 'the', 'creation', 'of', 'a', 'solely', 'realistic', 'looking', 'movie', 'ensured', 'all', 'the', 'fun', 'and', 'wonder', 'of', 'the', 'original', 'was', 'lost']"
09bebef9-fb0a-45a2-a3ce-4e055f649dca,the technology of the movie was almost more then you could believe was possible  was beautifully done  loved the music ,0,23,"['technolog', 'movi', 'believ', 'possibl', 'beauti', 'love', 'music']","['technology', 'movie', 'believe', 'possible', 'beautifully', 'love', 'music']","['technology', 'movie', 'believe', 'possible', 'beautifully', 'loved', 'music']","['the', 'technology', 'of', 'the', 'movie', 'be', 'almost', 'more', 'then', '-PRON-', 'could', 'believe', 'be', 'possible', 'be', 'beautifully', 'do', 'love', 'the', 'music']","['the', 'technolog', 'of', 'the', 'movi', 'was', 'almost', 'more', 'then', 'you', 'could', 'believ', 'was', 'possibl', 'was', 'beauti', 'done', 'love', 'the', 'music']","['the', 'technology', 'of', 'the', 'movie', 'was', 'almost', 'more', 'then', 'you', 'could', 'believe', 'was', 'possible', 'was', 'beautifully', 'done', 'loved', 'the', 'music']"
0a1d4bd5-aee2-4c0d-9733-8f36954a1687,loved it great movie ,0,5,"['love', 'great', 'movi']","['love', 'great', 'movie']","['loved', 'great', 'movie']","['love', '-PRON-', 'great', 'movie']","['love', 'it', 'great', 'movi']","['loved', 'it', 'great', 'movie']"
c92d2207-75b8-4af0-a979-5e8c9b4221f1,loved being in africa for two hours  would highly recommend seeing this movie in  d,0,17,"['love', 'africa', 'hour', 'high', 'recommend', 'see', 'movi', 'd']","['love', 'africa', 'hour', 'highly', 'recommend', 'see', 'movie', 'd']","['loved', 'africa', 'hours', 'highly', 'recommend', 'seeing', 'movie', 'd']","['love', 'be', 'in', 'africa', 'for', 'two', 'hour', 'would', 'highly', 'recommend', 'see', 'this', 'movie', 'in', 'd']","['love', 'be', 'in', 'africa', 'for', 'two', 'hour', 'would', 'high', 'recommend', 'see', 'this', 'movi', 'in', 'd']","['loved', 'being', 'in', 'africa', 'for', 'two', 'hours', 'would', 'highly', 'recommend', 'seeing', 'this', 'movie', 'in', 'd']"
CCE08718-C2C2-42BA-8BD2-D522CE9D02F7,followed the story line pretty close  i loved the visual effects ,0,13,"['follow', 'stori', 'line', 'pretti', 'close', 'love', 'visual', 'effect']","['follow', 'story', 'line', 'pretty', 'close', 'love', 'visual', 'effect']","['followed', 'story', 'line', 'pretty', 'close', 'loved', 'visual', 'effects']","['follow', 'the', 'story', 'line', 'pretty', 'close', 'i', 'love', 'the', 'visual', 'effect']","['follow', 'the', 'stori', 'line', 'pretti', 'close', 'i', 'love', 'the', 'visual', 'effect']","['followed', 'the', 'story', 'line', 'pretty', 'close', 'i', 'loved', 'the', 'visual', 'effects']"
6d6f483e-2fa8-4653-9599-0be3998872cd,i am amazed  i dont know how they pulled that together  i would see it again ,0,19,"['amaz', 'nt', 'know', 'pull']","['amazed', 'not', 'know', 'pull']","['amazed', 'nt', 'know', 'pulled']","['i', 'be', 'amazed', 'i', 'do', 'not', 'know', 'how', '-PRON-', 'pull', 'that', 'together', 'i', 'would', 'see', '-PRON-', 'again']","['i', 'am', 'amaz', 'i', 'do', 'nt', 'know', 'how', 'they', 'pull', 'that', 'togeth', 'i', 'would', 'see', 'it', 'again']","['i', 'am', 'amazed', 'i', 'do', 'nt', 'know', 'how', 'they', 'pulled', 'that', 'together', 'i', 'would', 'see', 'it', 'again']"
5e523620-c841-4ca4-9799-941054bf3375,lon king remake stayed very true to the original but gave it an update  the music and characters were close to the originals,0,24,"['lon', 'king', 'remak', 'stay', 'true', 'origin', 'gave', 'updat', 'music', 'charact', 'close', 'origin']","['lon', 'king', 'remake', 'stay', 'true', 'original', 'give', 'update', 'music', 'character', 'close', 'original']","['lon', 'king', 'remake', 'stayed', 'true', 'original', 'gave', 'update', 'music', 'characters', 'close', 'originals']","['lon', 'king', 'remake', 'stay', 'very', 'true', 'to', 'the', 'original', 'but', 'give', '-PRON-', 'an', 'update', 'the', 'music', 'and', 'character', 'be', 'close', 'to', 'the', 'original']","['lon', 'king', 'remak', 'stay', 'veri', 'true', 'to', 'the', 'origin', 'but', 'gave', 'it', 'an', 'updat', 'the', 'music', 'and', 'charact', 'were', 'close', 'to', 'the', 'origin']","['lon', 'king', 'remake', 'stayed', 'very', 'true', 'to', 'the', 'original', 'but', 'gave', 'it', 'an', 'update', 'the', 'music', 'and', 'characters', 'were', 'close', 'to', 'the', 'originals']"
7736bcc1-b56d-4532-b86f-50de55d4dac6,only because i loved the original,0,6,"['love', 'origin']","['love', 'original']","['loved', 'original']","['only', 'because', 'i', 'love', 'the', 'original']","['onli', 'becaus', 'i', 'love', 'the', 'origin']","['only', 'because', 'i', 'loved', 'the', 'original']"
8fb556ec-1432-489f-80a4-2083e42082e8,loved  cried cheered jumped and laughed all through the movie     nothing to dislike,0,18,"['love', 'cri', 'cheer', 'jump', 'laugh', 'movi', 'dislik']","['love', 'cry', 'cheer', 'jump', 'laugh', 'movie', 'dislike']","['loved', 'cried', 'cheered', 'jumped', 'laughed', 'movie', 'dislike']","['love', 'cry', 'cheer', 'jump', 'and', 'laugh', 'all', 'through', 'the', 'movie', 'nothing', 'to', 'dislike']","['love', 'cri', 'cheer', 'jump', 'and', 'laugh', 'all', 'through', 'the', 'movi', 'noth', 'to', 'dislik']","['loved', 'cried', 'cheered', 'jumped', 'and', 'laughed', 'all', 'through', 'the', 'movie', 'nothing', 'to', 'dislike']"
3DDF8C09-6DED-48FB-B99A-62D22C1DF8DC,nothing like the original  not as funny or touching   too slow,1,14,"['like', 'origin', 'funni', 'touch', 'slow']","['like', 'original', 'funny', 'touching', 'slow']","['like', 'original', 'funny', 'touching', 'slow']","['nothing', 'like', 'the', 'original', 'not', 'as', 'funny', 'or', 'touching', 'too', 'slow']","['noth', 'like', 'the', 'origin', 'not', 'as', 'funni', 'or', 'touch', 'too', 'slow']","['nothing', 'like', 'the', 'original', 'not', 'as', 'funny', 'or', 'touching', 'too', 'slow']"
77db00d2-6195-4c41-9a06-f0fc7190f9be,good movie   the visual effects were great ,0,10,"['good', 'movi', 'visual', 'effect', 'great']","['good', 'movie', 'visual', 'effect', 'great']","['good', 'movie', 'visual', 'effects', 'great']","['good', 'movie', 'the', 'visual', 'effect', 'be', 'great']","['good', 'movi', 'the', 'visual', 'effect', 'were', 'great']","['good', 'movie', 'the', 'visual', 'effects', 'were', 'great']"
556e71b2-43c6-4c2c-bc41-886728c470f1,not as bad as everyone is saying it is ,0,10,"['bad', 'say']","['bad', 'say']","['bad', 'saying']","['not', 'as', 'bad', 'as', 'everyone', 'be', 'say', '-PRON-', 'be']","['not', 'as', 'bad', 'as', 'everyon', 'is', 'say', 'it', 'is']","['not', 'as', 'bad', 'as', 'everyone', 'is', 'saying', 'it', 'is']"
790027380,the movie is a complete re telling of the original  if that is all you want then go for it  the animation is great  but having photo realistic animals does make it difficult to show emotion ,1,40,"['movi', 'complet', 'tell', 'origin', 'want', 'anim', 'great', 'have', 'photo', 'realist', 'anim', 'difficult', 'emot']","['movie', 'complete', 'tell', 'original', 'want', 'animation', 'great', 'have', 'photo', 'realistic', 'animal', 'difficult', 'emotion']","['movie', 'complete', 'telling', 'original', 'want', 'animation', 'great', 'having', 'photo', 'realistic', 'animals', 'difficult', 'emotion']","['the', 'movie', 'be', 'a', 'complete', 're', 'tell', 'of', 'the', 'original', 'if', 'that', 'be', 'all', '-PRON-', 'want', 'then', 'go', 'for', '-PRON-', 'the', 'animation', 'be', 'great', 'but', 'have', 'photo', 'realistic', 'animal', 'do', 'make', '-PRON-', 'difficult', 'to', 'show', 'emotion']","['the', 'movi', 'is', 'a', 'complet', 're', 'tell', 'of', 'the', 'origin', 'if', 'that', 'is', 'all', 'you', 'want', 'then', 'go', 'for', 'it', 'the', 'anim', 'is', 'great', 'but', 'have', 'photo', 'realist', 'anim', 'doe', 'make', 'it', 'difficult', 'to', 'show', 'emot']","['the', 'movie', 'is', 'a', 'complete', 're', 'telling', 'of', 'the', 'original', 'if', 'that', 'is', 'all', 'you', 'want', 'then', 'go', 'for', 'it', 'the', 'animation', 'is', 'great', 'but', 'having', 'photo', 'realistic', 'animals', 'does', 'make', 'it', 'difficult', 'to', 'show', 'emotion']"
1109bc80-b9ea-42d1-916f-afbfdeb8238b,a couple slow parts like when simba was growing up and wandering   same as original ,0,18,"['coupl', 'slow', 'part', 'like', 'simba', 'grow', 'wander', 'origin']","['couple', 'slow', 'part', 'like', 'simba', 'grow', 'wander', 'original']","['couple', 'slow', 'parts', 'like', 'simba', 'growing', 'wandering', 'original']","['a', 'couple', 'slow', 'part', 'like', 'when', 'simba', 'be', 'grow', 'up', 'and', 'wander', 'same', 'as', 'original']","['a', 'coupl', 'slow', 'part', 'like', 'when', 'simba', 'was', 'grow', 'up', 'and', 'wander', 'same', 'as', 'origin']","['a', 'couple', 'slow', 'parts', 'like', 'when', 'simba', 'was', 'growing', 'up', 'and', 'wandering', 'same', 'as', 'original']"
c73badd3-5bd5-4de8-b539-d6c4b505d202,i loved the whole movie  there were parts that explained stuff the animated version did not show  it was definitely  a movie i will see again ,0,30,"['love', 'movi', 'part', 'explain', 'stuff', 'anim', 'version', 'definit', 'movi']","['love', 'movie', 'part', 'explain', 'stuff', 'animate', 'version', 'definitely', 'movie']","['loved', 'movie', 'parts', 'explained', 'stuff', 'animated', 'version', 'definitely', 'movie']","['i', 'love', 'the', 'whole', 'movie', 'there', 'be', 'part', 'that', 'explain', 'stuff', 'the', 'animate', 'version', 'do', 'not', 'show', '-PRON-', 'be', 'definitely', 'a', 'movie', 'i', 'will', 'see', 'again']","['i', 'love', 'the', 'whole', 'movi', 'there', 'were', 'part', 'that', 'explain', 'stuff', 'the', 'anim', 'version', 'did', 'not', 'show', 'it', 'was', 'definit', 'a', 'movi', 'i', 'will', 'see', 'again']","['i', 'loved', 'the', 'whole', 'movie', 'there', 'were', 'parts', 'that', 'explained', 'stuff', 'the', 'animated', 'version', 'did', 'not', 'show', 'it', 'was', 'definitely', 'a', 'movie', 'i', 'will', 'see', 'again']"
6fa73247-77c0-482f-838d-afca58cc50aa,it was a wonderful movie my husband and i felt like we were there   it made it alive and so real    ,0,27,"['wonder', 'movi', 'husband', 'felt', 'like', 'aliv', 'real']","['wonderful', 'movie', 'husband', 'feel', 'like', 'alive', 'real']","['wonderful', 'movie', 'husband', 'felt', 'like', 'alive', 'real']","['-PRON-', 'be', 'a', 'wonderful', 'movie', '-PRON-', 'husband', 'and', 'i', 'feel', 'like', '-PRON-', 'be', 'there', '-PRON-', 'make', '-PRON-', 'alive', 'and', 'so', 'real']","['it', 'was', 'a', 'wonder', 'movi', 'my', 'husband', 'and', 'i', 'felt', 'like', 'we', 'were', 'there', 'it', 'made', 'it', 'aliv', 'and', 'so', 'real']","['it', 'was', 'a', 'wonderful', 'movie', 'my', 'husband', 'and', 'i', 'felt', 'like', 'we', 'were', 'there', 'it', 'made', 'it', 'alive', 'and', 'so', 'real']"
CF1EF489-2D2A-4C7A-9578-7D08D84D762D,i thought they did a great job with this movie   there was a lot of expectation to match the original and i thought it was great   the few changes fit in great    cannot wait to buy it when it comes out ,0,49,"['thought', 'great', 'job', 'movi', 'lot', 'expect', 'match', 'origin', 'thought', 'great', 'chang', 'fit', 'great', 'wait', 'buy', 'come']","['think', 'great', 'job', 'movie', 'lot', 'expectation', 'match', 'original', 'think', 'great', 'change', 'fit', 'great', 'wait', 'buy', 'come']","['thought', 'great', 'job', 'movie', 'lot', 'expectation', 'match', 'original', 'thought', 'great', 'changes', 'fit', 'great', 'wait', 'buy', 'comes']","['i', 'think', '-PRON-', 'do', 'a', 'great', 'job', 'with', 'this', 'movie', 'there', 'be', 'a', 'lot', 'of', 'expectation', 'to', 'match', 'the', 'original', 'and', 'i', 'think', '-PRON-', 'be', 'great', 'the', 'few', 'change', 'fit', 'in', 'great', 'can', 'not', 'wait', 'to', 'buy', '-PRON-', 'when', '-PRON-', 'come', 'out']","['i', 'thought', 'they', 'did', 'a', 'great', 'job', 'with', 'this', 'movi', 'there', 'was', 'a', 'lot', 'of', 'expect', 'to', 'match', 'the', 'origin', 'and', 'i', 'thought', 'it', 'was', 'great', 'the', 'few', 'chang', 'fit', 'in', 'great', 'can', 'not', 'wait', 'to', 'buy', 'it', 'when', 'it', 'come', 'out']","['i', 'thought', 'they', 'did', 'a', 'great', 'job', 'with', 'this', 'movie', 'there', 'was', 'a', 'lot', 'of', 'expectation', 'to', 'match', 'the', 'original', 'and', 'i', 'thought', 'it', 'was', 'great', 'the', 'few', 'changes', 'fit', 'in', 'great', 'can', 'not', 'wait', 'to', 'buy', 'it', 'when', 'it', 'comes', 'out']"
3898ed10-6908-4837-96a0-12584cecebe3,loved the animation and songs ,0,6,"['love', 'anim', 'song']","['love', 'animation', 'song']","['loved', 'animation', 'songs']","['love', 'the', 'animation', 'and', 'song']","['love', 'the', 'anim', 'and', 'song']","['loved', 'the', 'animation', 'and', 'songs']"
b1e82095-6233-46cd-b631-ed37b34b1bb4,nothing  it was fabulous  ,0,7,['fabul'],['fabulous'],['fabulous'],"['nothing', '-PRON-', 'be', 'fabulous']","['noth', 'it', 'was', 'fabul']","['nothing', 'it', 'was', 'fabulous']"
A0D9FB8B-9849-45BC-BC06-B77FC8A09924,it was good  exactly like the original but not a cartoon,0,12,"['good', 'exact', 'like', 'origin', 'cartoon']","['good', 'exactly', 'like', 'original', 'cartoon']","['good', 'exactly', 'like', 'original', 'cartoon']","['-PRON-', 'be', 'good', 'exactly', 'like', 'the', 'original', 'but', 'not', 'a', 'cartoon']","['it', 'was', 'good', 'exact', 'like', 'the', 'origin', 'but', 'not', 'a', 'cartoon']","['it', 'was', 'good', 'exactly', 'like', 'the', 'original', 'but', 'not', 'a', 'cartoon']"
c272e068-f7b4-4121-9c35-431d04eeea29,very good   st movie my daughter has ever attended and it was perfect  ,0,17,"['good', 'st', 'movi', 'daughter', 'attend', 'perfect']","['good', 'st', 'movie', 'daughter', 'attend', 'perfect']","['good', 'st', 'movie', 'daughter', 'attended', 'perfect']","['very', 'good', 'st', 'movie', '-PRON-', 'daughter', 'have', 'ever', 'attend', 'and', '-PRON-', 'be', 'perfect']","['veri', 'good', 'st', 'movi', 'my', 'daughter', 'has', 'ever', 'attend', 'and', 'it', 'was', 'perfect']","['very', 'good', 'st', 'movie', 'my', 'daughter', 'has', 'ever', 'attended', 'and', 'it', 'was', 'perfect']"
298f3c96-50cf-4970-aa85-4fab0ac5bf5e,the overall movie atayed with the plot but c ok uld have done ending more grandious and vered a bit from the animated version,0,24,"['overal', 'movi', 'atay', 'plot', 'c', 'ok', 'uld', 'end', 'grandious', 'vere', 'bit', 'anim', 'version']","['overall', 'movie', 'ataye', 'plot', 'c', 'ok', 'uld', 'end', 'grandious', 'vere', 'bit', 'animate', 'version']","['overall', 'movie', 'atayed', 'plot', 'c', 'ok', 'uld', 'ending', 'grandious', 'vered', 'bit', 'animated', 'version']","['the', 'overall', 'movie', 'ataye', 'with', 'the', 'plot', 'but', 'c', 'ok', 'uld', 'have', 'do', 'end', 'more', 'grandious', 'and', 'vere', 'a', 'bit', 'from', 'the', 'animate', 'version']","['the', 'overal', 'movi', 'atay', 'with', 'the', 'plot', 'but', 'c', 'ok', 'uld', 'have', 'done', 'end', 'more', 'grandious', 'and', 'vere', 'a', 'bit', 'from', 'the', 'anim', 'version']","['the', 'overall', 'movie', 'atayed', 'with', 'the', 'plot', 'but', 'c', 'ok', 'uld', 'have', 'done', 'ending', 'more', 'grandious', 'and', 'vered', 'a', 'bit', 'from', 'the', 'animated', 'version']"
